Ensembl_Human	log2FoldChange	orig_padj_BH	orig_padj_bonf	re.estimated_pvalue	re.estimated_padj
ENSG00000100147	0.0714526571324431	0.729253117631501	1	0.902767685672689	0.999982593374402
ENSG00000101004	-0.716484227236802	5.75009092406486e-05	0.333321258503796	0.235671808417596	0.724567728065246
ENSG00000180772	-3.77602303839754	3.6283398759523e-17	5.93474474853744e-14	0.0158509026570797	0.172777286348065
ENSG00000164182	0.58249869023146	2.57426370123623e-05	0.14178686473191	0.215843302742178	0.698557714786695
ENSG00000144810	-1.71969856704719	1.03019331345415e-06	0.00470478467438946	0.153662130836794	0.599745050441709
ENSG00000172264	0.629990613860459	0.00908762734154212	1	0.42905103084808	0.912778157455119
ENSG00000100151	0.673763437636232	1.30865404079212e-06	0.00605139820316164	0.157494301678263	0.607129926327618
ENSG00000100097	-2.37049336016102	1.97262223473779e-32	9.43221175510159e-30	0.000748067762474713	0.0278931815870633
ENSG00000100385	-2.53332374298099	0.0243979249954408	1	0.489999380984461	0.950902261799861
ENSG00000151743	-0.254679747490734	0.182098153407405	1	0.669114094227805	0.999982593374402
ENSG00000114654	-1.51817450117153	0.00212931412432027	1	0.357457162451122	0.85528820665937
ENSG00000125843	-0.343929165162569	0.00204266143742105	1	0.355657535144321	0.853571299580618
ENSG00000125817	-0.403430715966628	0.000467362900125719	1	0.298529710654709	0.798585769196699
ENSG00000158352	0.382765015773061	0.0314924531969219	1	0.507915339186525	0.960458836484948
ENSG00000176542	0.448910496983129	1.60341390296227e-08	5.94718461477975e-05	0.101116829803978	0.485817618476186
ENSG00000198171	-0.100303621064415	0.496366395624933	1	0.81763164269129	0.999982593374402
ENSG00000188687	1.23034689185808	0.191328483599768	1	0.675092792896927	0.999982593374402
ENSG00000115307	0.615467438394379	1.70651293379906e-11	4.70337429916928e-08	0.0524292972438116	0.339119791918412
ENSG00000115317	1.13033503546825	5.4806051988362e-28	3.55325644652412e-25	0.00178711103370754	0.0490947810853959
ENSG00000115325	-1.21044456373671	7.08787772644827e-14	1.57164071076559e-10	0.0315297776889139	0.253486725940671
ENSG00000110427	-4.04839100546975	0.00872663377044819	NA	0.426791623763991	0.911283375309767
ENSG00000104472	0.226937917659002	0.0128465988043329	1	0.448955585337887	0.92814041295447
ENSG00000103995	0.366643218459839	0.0160636095612859	1	0.462682989443751	0.9358383185397
ENSG00000140279	0.475958734381696	0.110103898354452	1	0.61439486469269	0.994753915141239
ENSG00000183878	-0.63334624964473	0.578749917447631	NA	0.848514973706811	0.999982593374402
ENSG00000140259	-0.029719671281404	0.788463407587729	1	0.923449243975585	0.999982593374402
ENSG00000205002	-2.46561720113918	0.0149083186211487	1	0.458019570074115	0.933420537424564
ENSG00000174021	0.0138892328958036	0.903462092109394	1	0.96419995527912	0.999982593374402
ENSG00000016602	-2.29100971531597	NA	NA	0.709857673627451	0.999982593374402
ENSG00000181444	-0.0417178569788623	0.919385384164149	1	0.969967583380132	0.999982593374402
ENSG00000179820	-0.39570172705329	0.00473969188114542	1	0.394749660105347	0.886289024640996
ENSG00000166140	0.278633227550828	0.0035943374288428	1	0.38129131126924	0.87542049242478
ENSG00000257335	-1.445822969278	3.40172506528465e-12	8.77423482980367e-09	0.045083402552957	0.31162577763351
ENSG00000104499	-0.997105546227884	0.317190894792831	1	0.742425786097247	0.999982593374402
ENSG00000159251	-4.92795815841001	0.00509799655782833	1	0.398315638306636	0.890551392136194
ENSG00000034239	0.430874973265341	0.727093398103792	NA	0.90194568412014	0.999982593374402
ENSG00000038532	-0.278533686027204	1.69770073647145e-05	0.0911807370017139	0.206360058783073	0.684923943734007
ENSG00000181656	-3.75762598403281	0.00955844376797333	NA	0.431916470211931	0.914481547797509
ENSG00000128591	-2.14934643404981	1.17653395234159e-22	1.18951179938532e-19	0.00517916454386413	0.0913318283717723
ENSG00000167863	-0.39873631065289	0.814875352368096	NA	0.932608587622316	0.999982593374402
ENSG00000215717	0.000958095602393525	0.996127617031541	1	0.998461770573229	0.999982593374402
ENSG00000175274	-0.267347706337648	0.0351350348195977	1	0.515966546746969	0.963723034972577
ENSG00000031698	0.540440015862289	0.000203803505566407	1	0.271357406667089	0.770695791310484
ENSG00000143126	0.310053603797399	0.0444708940483	1	0.533922254847089	0.9711849683928
ENSG00000121671	-0.01622728935425	0.926005612151719	1	0.972401843164312	0.999982593374402
ENSG00000134222	2.1859915427215	2.75016387807521e-38	9.72364615454705e-36	0.000241908893807263	0.0121949896788814
ENSG00000134243	-1.21937439741979	5.12950118545966e-21	5.99357415662765e-18	0.0072147801157505	0.110048397566353
ENSG00000106278	-1.3698980178461	0.000114738600831675	0.697860606414088	0.254541101496184	0.745897149779236
ENSG00000143106	0.621939495446041	4.22133516051114e-06	0.0208242195349445	0.177924497613076	0.642938565935391
ENSG00000185291	-0.734685098645326	5.35056047876643e-05	0.308629840293757	0.233802250407478	0.722559150938271
ENSG00000215018	-2.54539881123178	0.00313598629322222	1	0.374746398910463	0.87247517863214
ENSG00000116473	0.0234098828517236	0.82502422719701	1	0.936262380675866	0.999982593374402
ENSG00000009307	0.50957805608361	6.54987429295004e-10	2.11400668325702e-06	0.0741480016100471	0.409593251460404
ENSG00000124635	-0.0257174139977283	0.918149591906567	1	0.969582672922757	0.999982593374402
ENSG00000143368	0.141539906940797	0.448124731059305	1	0.798922173096353	0.999982593374402
ENSG00000217236	1.4848906352984	0.169230012882626	NA	0.660679864098374	0.999982593374402
ENSG00000143443	1.52374496665475	0.00037879973029227	1	0.291291459458816	0.792658591787006
ENSG00000143375	0.951411139478254	3.25783054473502e-16	5.80042939810136e-13	0.0193103892862889	0.193268362283234
ENSG00000143416	3.08805941952524	2.21812527197429e-15	4.31152873921419e-12	0.0229956025651257	0.210707190674356
ENSG00000138385	0.318926655925096	0.00639042469438084	1	0.409918947206621	0.899841768541565
ENSG00000176444	0.0380333330961538	0.619399587101091	1	0.863279864103155	0.999982593374402
ENSG00000132676	1.10194443140038	5.49089733879536e-83	2.21873709185268e-81	5.35614039787191e-08	2.36328536430269e-05
ENSG00000125459	0.452679207898397	0.000854444163923117	1	0.320506847816658	0.817823262007409
ENSG00000132718	-1.31940678157704	1.79642039344971e-10	5.46534280179094e-07	0.0655018622394723	0.38381770768997
ENSG00000177125	0.247126299296467	0.0507456626740497	1	0.544480302414003	0.974749890900226
ENSG00000167118	0.464284758015566	8.729750830765e-06	0.0449386055243465	0.192138146192846	0.665312546633117
ENSG00000151475	-1.84694976564711	0.0486929323117446	NA	0.541112346975303	0.974563425715681
ENSG00000013293	1.15656355101279	0.00260615958018649	1	0.366352770525478	0.864153490528497
ENSG00000232125	-2.20492629581171	0.169608377220728	NA	0.660924870978426	0.999982593374402
ENSG00000134058	-0.30882122182337	0.00793523742719212	1	0.421640247714009	0.906147685473964
ENSG00000205268	0.729873746721547	0.0026012068323619	1	0.366268666967402	0.864119872752881
ENSG00000205189	1.0424073352173	1.12816863498009e-05	0.0590440543381086	0.19748863549059	0.672591604848236
ENSG00000213066	0.946347615092723	2.32450766627025e-12	5.89200383431394e-09	0.0435046848248521	0.306006549287793
ENSG00000164199	-0.132716010258555	0.813163925241587	1	0.932005649916714	0.999982593374402
ENSG00000175745	-2.19209784996957	5.20867390748334e-16	9.47552361531741e-13	0.0201517348382039	0.19749819164198
ENSG00000169258	-0.241606369420325	0.734218388185305	1	0.904560893919377	0.999982593374402
ENSG00000137414	0.0779335133615943	0.591040067878886	1	0.853067167560746	0.999982593374402
ENSG00000112679	0.768611704066903	1.07789151928964e-08	3.9199459988983e-05	0.0972364885303927	0.476500981627876
ENSG00000203852	1.49792329218678	0.143727098579259	NA	0.642273614332047	0.999982593374402
ENSG00000270276	-0.766206360247462	0.692985184368915	NA	0.889569214928046	0.999982593374402
ENSG00000197837	-0.766206360247462	0.692985184368915	NA	0.889569214928046	0.999982593374402
ENSG00000061455	-2.63693214725505	5.28774841186131e-08	0.000208100767113044	0.113817351441502	0.515512764366888
ENSG00000134760	4.08602375574639	0.000438758712172783	1	0.296361700815272	0.79607973677024
ENSG00000139547	0.854692491521652	0.0636163257936165	1	0.563532467660119	0.980020990699212
ENSG00000135999	0.319111266563523	0.0636163257936165	1	0.563529876360229	0.980020990699212
ENSG00000090382	-3.89988711683105	9.44836788423083e-20	1.22887175119131e-16	0.00932802270348998	0.127797183985489
ENSG00000139291	-0.855559143607002	4.66483823196838e-26	3.58532597732456e-23	0.00262403637142383	0.0608552101900328
ENSG00000136021	0.244658665099913	0.00321526221792375	1	0.375950236247657	0.872823022790907
ENSG00000071626	0.868799387192588	1.59033218490539e-12	3.96144924330538e-09	0.0419882760035741	0.300530482419634
ENSG00000175894	1.18538323860356	0.00161307758919901	1	0.345564917623476	0.845390878511167
ENSG00000151150	0.695854178368452	0.000541179930128671	1	0.303683540504588	0.803187328442508
ENSG00000204152	-0.746304238019466	0.684968910908537	NA	0.886669470248819	0.999982593374402
ENSG00000265354	-0.746304238019466	0.684968910908537	NA	0.886669470248819	0.999982593374402
ENSG00000266173	0.0717831250789048	0.63953907852738	1	0.87059428966016	0.999982593374402
ENSG00000104883	0.188277052109179	0.157517904432396	1	0.652507679006225	0.999982593374402
ENSG00000277443	-1.02174311752848	1.85171386934133e-07	0.000777693852268479	0.129080772105651	0.547856046578274
ENSG00000188580	-1.41089685203928	0.0131811053122395	1	0.450511552058773	0.928963505116614
ENSG00000115289	0.656645917593379	0.000169630893647011	1	0.265862927039211	0.76224596341728
ENSG00000049618	-0.0678030440403628	0.700965073511707	1	0.892604575391693	0.999982593374402
ENSG00000277791	0.488326072397381	0.00319165990483326	1	0.375608524938479	0.872547213959859
ENSG00000166292	-1.29299002344459	2.94508717693281e-05	0.163456619530377	0.219004387688227	0.703411271890954
ENSG00000153944	0.0290774339631976	0.798939971491186	1	0.92706901969671	0.999982593374402
ENSG00000172716	0.0859922107515254	0.76708337226665	1	0.915922608681679	0.999982593374402
ENSG00000165140	-0.717722109533744	0.139915653201037	1	0.639384598228405	0.999982593374402
ENSG00000105605	-2.2446741592403	1.29589217329874e-10	3.89346878601578e-07	0.063506191732301	0.376825348694458
ENSG00000167695	0.528130975653486	0.000548048522691893	1	0.304149953697706	0.803491564096758
ENSG00000141255	-1.92586417060174	0.139075006223588	NA	0.638649045760359	0.999982593374402
ENSG00000124942	-0.327962594093209	0.139745403740023	1	0.639206937909063	0.999982593374402
ENSG00000141504	0.00972427985048387	0.968354927796525	1	0.987867743509697	0.999982593374402
ENSG00000133028	0.437999652206484	0.000518023978463409	1	0.302140884957376	0.801884937658179
ENSG00000224470	-0.21907079263204	0.000425865216921494	1	0.295281690557428	0.796005715831059
ENSG00000198818	-0.203958732350239	0.766293803586508	1	0.915642169868319	0.999982593374402
ENSG00000040275	1.30356105974875	1.09298691267332e-17	1.71139078203668e-14	0.0142390087845332	0.162133315617005
ENSG00000237172	-2.4669313209846	1.20287970318594e-24	1.03083998825666e-21	0.00347488267232876	0.0722932614118377
ENSG00000130475	0.357477019905786	0.239150931737337	1	0.703046343844194	0.999982593374402
ENSG00000105656	0.269784814158715	0.113128255603599	1	0.61719198021619	0.994753915141239
ENSG00000130511	0.994831887467693	4.40280775209055e-09	1.53629826400721e-05	0.0890884816741724	0.455090437379956
ENSG00000109794	-0.425237497019103	0.00210827287642801	1	0.357018909379336	0.855047798808078
ENSG00000083857	-0.685418147262847	1.99912529365226e-21	2.25173568215227e-18	0.00664025801034951	0.10497805889908
ENSG00000147324	0.0579154822090677	0.639066281291765	1	0.870440327056743	0.999982593374402
ENSG00000200534	1.05494149144764	0.23762906778014	NA	0.702200502809261	0.999982593374402
ENSG00000206597	0.89939644854076	0.0157618851032164	1	0.461492633375366	0.935208250253726
ENSG00000178057	-0.214345907874439	0.0485269429033828	1	0.540842563494421	0.9744368058059
ENSG00000173540	-0.609454183095202	0.00152302621994465	1	0.343248577312586	0.841987816358232
ENSG00000168917	-1.18002056749091	0.132210637380288	1	0.633353598813107	0.998942200570658
ENSG00000080007	-2.5927051592846	0.0563409304381723	NA	0.553113720495151	0.977771523524855
ENSG00000149575	-1.72078317648703	0.00820589750036061	1	0.423463967623634	0.907684022769319
ENSG00000160588	0.0398452655118376	0.812088424740987	1	0.931628569012177	0.999982593374402
ENSG00000130811	1.35489144402257	6.84824431205501e-30	3.8452657689815e-27	0.00122816610875498	0.0389720994408304
ENSG00000137675	-2.61185560171375	1.21246648390567e-13	2.74563817592212e-10	0.0331227933090688	0.260783509105118
ENSG00000173821	0.179849415028623	0.398016321908457	1	0.77850761372142	0.999982593374402
ENSG00000129646	-0.593190571341177	0.739162039480414	NA	0.906278950671509	0.999982593374402
ENSG00000204952	1.12271244545278	0.00041647201704066	1	0.29450605394354	0.795860287714359
ENSG00000277399	-2.26087244919346	5.69089303988726e-08	0.000224637335065322	0.114646786597711	0.517631810070988
ENSG00000176160	-0.341117892670054	0.76612369987825	NA	0.915566058830119	0.999982593374402
ENSG00000110092	-1.55069842738367	9.58984181572336e-09	3.46733572406651e-05	0.096125122186955	0.473736131910278
ENSG00000143125	-2.41503644873266	0.0409986341053935	1	0.527611685808679	0.968951546192304
ENSG00000156886	-1.94865418219475	0.0751282032815413	1	0.578147217721992	0.984759192050796
ENSG00000178226	0.83449994180462	2.48847989105007e-05	0.136857334205916	0.215064993316664	0.697101544758741
ENSG00000116489	0.147944112396996	0.0832826318737706	1	0.58754363020203	0.987701929379492
ENSG00000116748	-0.341589039085887	0.825252094293409	NA	0.936358272917563	0.999982593374402
ENSG00000177294	0.914222579791399	0.419424649030311	NA	0.787323582581934	0.999982593374402
ENSG00000091592	-2.29922753471513	0.249731553040146	NA	0.708658943641664	0.999982593374402
ENSG00000262481	-0.556344361692805	1.65712609976726e-08	6.16733238142639e-05	0.101463018553078	0.485817618476186
ENSG00000205544	-0.556344361692805	1.65712609976726e-08	6.16733238142639e-05	0.101463018553078	0.485817618476186
ENSG00000125430	-0.865909523355893	1.03836408530967e-05	0.0541254959202039	0.195765693325052	0.669485163722151
ENSG00000021461	-0.95439874807092	0.0483857083617285	1	0.54060275690977	0.974373365411199
ENSG00000197037	0.449870919751447	0.00104851699416443	1	0.328293478045413	0.827237069782725
ENSG00000180785	-4.11250595141517	0.00330747908193584	1	0.377259694724888	0.873645842020415
ENSG00000167311	-0.394286735328447	0.71685102698114	NA	0.898261715477676	0.999982593374402
ENSG00000137522	-0.430126827375268	4.20742011957571e-06	0.0207484915937151	0.17786006193775	0.642925115511113
ENSG00000137496	-1.11757059869718	0.00383798697371608	1	0.384433010563438	0.87776561128316
ENSG00000149257	-1.89645880087716	1.3014753381761e-29	7.4501692360296e-27	0.00129723208697774	0.0404030564266199
ENSG00000140406	0.370467989948576	0.0267431109162281	1	0.496342678262469	0.954225353071409
ENSG00000156218	-2.9961646979281	9.10119543693708e-21	1.09024630368601e-17	0.00759059654913119	0.112973467543253
ENSG00000163645	-2.88460358691825	0.0231091111817912	1	0.486239184834734	0.950193524587674
ENSG00000165215	1.14112889253018	1.95279583933862e-13	4.50595820472599e-10	0.0346073824875386	0.267351007624003
ENSG00000196227	-2.33127978764682	4.02975903513566e-12	1.04755697240188e-08	0.0458051522904055	0.31415392498656
ENSG00000106153	0.494167722571073	5.51868918943523e-07	0.00244274312506739	0.144159224386412	0.580556800395478
ENSG00000124092	0.430805042891456	0.628872821668879	1	0.866652223950932	0.999982593374402
ENSG00000139364	0.234198126106747	0.622925324543562	1	0.864574897801719	0.999982593374402
ENSG00000182175	-0.0895686359684403	0.594958987886047	1	0.854521372437514	0.999982593374402
ENSG00000162746	-0.698279755563852	0.26457833862883	1	0.716587542283044	0.999982593374402
ENSG00000179455	0.0588514758854742	0.860575763115065	1	0.948925988515193	0.999982593374402
ENSG00000158901	0.932281353764614	0.489421049602751	NA	0.814921529479236	0.999982593374402
ENSG00000198900	-0.0258359852912517	0.810838495602012	1	0.931154821796012	0.999982593374402
ENSG00000075391	-0.253236622707685	0.0102930976769409	1	0.436058585202405	0.918242458072812
ENSG00000104888	-2.34345281055274	6.89316186295717e-05	0.404921394778438	0.240476927586025	0.729769429623788
ENSG00000169184	-2.68702764021736	1.32366256231267e-31	6.6411735245762e-29	0.000878503462672597	0.0312178269059445
ENSG00000186806	-0.866504184318226	3.1487537776556e-05	0.175608634775971	0.220618479227338	0.705173373310563
ENSG00000204518	-0.925035578963619	0.0871387738940896	1	0.59162786195138	0.990170094304827
ENSG00000189195	0.9780551996009	0.00693907074035719	1	0.414306375997546	0.902504149408336
ENSG00000183888	-0.763973279955566	0.762328864725085	NA	0.914322768130379	0.999982593374402
ENSG00000197147	-0.0655376869759073	0.744406282634885	1	0.908119452583541	0.999982593374402
ENSG00000143842	0.342466801789038	0.000648257253221305	1	0.310267790342061	0.807489077696829
ENSG00000143845	0.487862905523708	0.28648150009926	1	0.727601291619865	0.999982593374402
ENSG00000179546	0.515805058159675	0.439174146781796	1	0.795281582032632	0.999982593374402
ENSG00000020633	-0.989502546127053	0.237909606903222	1	0.702347980834392	0.999982593374402
ENSG00000132467	0.770034245090349	7.01041970398541e-16	1.29694593507787e-12	0.0207095402828823	0.199551230231753
ENSG00000269547	0.580372061222343	0.000154265580964653	0.955023255385445	0.263087383724096	0.757570047572076
ENSG00000104835	0.580372061222343	0.000154265580964653	0.955023255385445	0.263087383724096	0.757570047572076
ENSG00000176401	-0.408692632989139	0.0103235667539155	1	0.436250796219304	0.918242458072812
ENSG00000159337	-3.19036912065993	0.00501388002350695	1	0.397482650950674	0.889882142123079
ENSG00000253304	-0.515539229042052	0.091688175413864	1	0.596419969881912	0.99169428271056
ENSG00000137824	0.158943465246099	0.187794072648421	1	0.672828525823367	0.999982593374402
ENSG00000075539	-1.16556725584953	1.28835860799223e-14	2.68865186895253e-11	0.0269915813205035	0.230598911168594
ENSG00000243749	0.57324216917954	0.00138691243172869	1	0.3393683463719	0.839315384913842
ENSG00000077044	0.161318364473043	0.173797124480469	1	0.663700003450099	0.999982593374402
ENSG00000273777	-1.36179287980638	5.11845862989373e-05	0.294552378457189	0.232676615213104	0.720763205148214
ENSG00000163694	0.918513758815864	5.73031461250761e-10	1.83791204888045e-06	0.0731997742950032	0.406902367399967
ENSG00000124467	-0.621258624941645	0.666336147735361	NA	0.880251654576745	0.999982593374402
ENSG00000170848	-0.621258624941645	0.666336147735361	NA	0.880251654576745	0.999982593374402
ENSG00000183668	-0.621258624941645	0.666336147735361	NA	0.880251654576745	0.999982593374402
ENSG00000105352	-0.621258624941645	0.666336147735361	NA	0.880251654576745	0.999982593374402
ENSG00000086548	-0.621258624941645	0.666336147735361	NA	0.880251654576745	0.999982593374402
ENSG00000079385	-0.621258624941645	0.666336147735361	NA	0.880251654576745	0.999982593374402
ENSG00000267881	-0.621258624941645	0.666336147735361	NA	0.880251654576745	0.999982593374402
ENSG00000243130	-0.621258624941645	0.666336147735361	NA	0.880251654576745	0.999982593374402
ENSG00000007306	-0.621258624941645	0.666336147735361	NA	0.880251654576745	0.999982593374402
ENSG00000170956	-0.621258624941645	0.666336147735361	NA	0.880251654576745	0.999982593374402
ENSG00000105388	-0.621258624941645	0.666336147735361	NA	0.880251654576745	0.999982593374402
ENSG00000221878	-0.621258624941645	0.666336147735361	NA	0.880251654576745	0.999982593374402
ENSG00000124469	-0.621258624941645	0.666336147735361	NA	0.880251654576745	0.999982593374402
ENSG00000221826	-0.621258624941645	0.666336147735361	NA	0.880251654576745	0.999982593374402
ENSG00000204941	-0.621258624941645	0.666336147735361	NA	0.880251654576745	0.999982593374402
